RegionID,State,City,Lat,Lng,Year,Month,Price
394910, LA,New Orleans,29.95106579999999,-90.0715323,2015,04,1149
394425, NY,Buffalo,42.88644679999999,-78.8783689,2015,04,942
395012, NC,Raleigh,35.7795897,-78.6381787,2015,04,1279
394388, AL,Birmingham,33.5185892,-86.8103567,2015,04,999
395053, UT,Salt Lake City,40.7607793,-111.8910474,2015,04,1138
395031, NY,Rochester,43.15657789999999,-77.6088465,2015,04,985
394640, MI,Grand Rapids,42.9633599,-85.6680863,2015,04,946
395167, AZ,Tucson,32.2226066,-110.9747108,2015,04,978
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2015,04,1949
395169, OK,Tulsa,36.1539816,-95.99277500000001,2015,04,1026
394619, CA,Fresno,36.7377981,-119.7871247,2015,04,1184
395238, MA,Worcester,42.2625932,-71.8022934,2015,04,1107
394415, CT,Stamford,41.0534302,-73.5387341,2015,04,1920
394312, NM,Albuquerque,35.0843859,-106.650422,2015,04,1013
394308, NY,Albany,42.6525793,-73.7562317,2015,04,1104
394938, NE,Omaha,41.2565369,-95.9345034,2015,04,1044
394908, CT,New Haven,41.308274,-72.9278835,2015,04,1281
394357, CA,Bakersfield,35.3732921,-119.0187125,2015,04,1070
394753, TN,Knoxville,35.9606384,-83.9207392,2015,04,1079
394653, SC,Greenville,34.85261759999999,-82.3940104,2015,04,1053
394952, CA,Ventura,34.2804923,-119.2945199,2015,04,2226
394318, PA,Allentown,40.6022939,-75.4714098,2015,04,1194
394561, TX,El Paso,31.7618778,-106.4850217,2015,04,1036
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2015,04,1126
394521, OH,Dayton,39.7589478,-84.1916069,2015,04,839
394486, SC,Columbia,34.0007104,-81.0348144,2015,04,990
394648, NC,Greensboro,36.0726354,-79.7919754,2015,04,1035
394304, OH,Akron,41.0814447,-81.51900529999999,2015,04,795
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2015,04,1529
394798, AR,Little Rock,34.7464809,-92.28959479999999,2015,04,838
395134, CA,Stockton,37.9577016,-121.2907796,2015,04,1457
394457, SC,Charleston,32.7764749,-79.93105120000001,2015,04,1284
395143, NY,Syracuse,43.0481221,-76.14742439999999,2015,04,906
394484, CO,Colorado Springs,38.8338816,-104.8213634,2015,04,1154
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2015,04,1035
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2015,04,779
395115, MA,Springfield,42.1014831,-72.589811,2015,04,1186
394440, FL,Fort Myers,26.640628,-81.8723084,2015,04,1316
394399, ID,Boise City,43.6150186,-116.2023137,2015,04,953
395160, OH,Toledo,41.6528052,-83.5378674,2015,04,789
394816, WI,Madison,43.0730517,-89.4012302,2015,04,1154
394766, FL,Lakeland,28.0394654,-81.9498042,2015,04,1094
394931, UT,Ogden,41.223,-111.9738304,2015,04,1014
394528, FL,Daytona Beach,29.2108147,-81.0228331,2015,04,1084
394531, IA,Des Moines,41.5868353,-93.6249593,2015,04,1083
394711, MS,Jackson,32.2987573,-90.1848103,2015,04,1187
395245, OH,Youngstown,41.0997803,-80.6495194,2015,04,624
394352, GA,Augusta,33.4734978,-82.0105148,2015,04,968
395075, PA,Scranton,41.408969,-75.66241219999999,2015,04,747
394666, PA,Harrisburg,40.2731911,-76.8867008,2015,04,1010
394957, FL,Melbourne,28.0836269,-80.60810889999999,2015,04,1084
394460, TN,Chattanooga,35.0456297,-85.3096801,2015,04,1040
395113, WA,Spokane,47.6587802,-117.4260465,2015,04,980
395006, UT,Provo,40.2338438,-111.6585337,2015,04,1062
394549, NC,Durham,35.9940329,-78.898619,2015,04,1187
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2015,04,1303
394602, CO,Fort Collins,40.5852602,-105.084423,2015,04,1367
394405, CO,Boulder,40.0149856,-105.2705456,2015,04,1681
394645, CO,Greeley,40.4233142,-104.7091322,2015,04,1342
394623, GA,Gainesville,34.2978794,-83.8240663,2015,04,1047
102001,,United States,37.09024,-95.712891,2015,05,1481
394913, NY,New York,40.7127753,-74.0059728,2015,05,2555
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2015,05,2071
394463, IL,Chicago,41.8781136,-87.6297982,2015,05,1589
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2015,05,1308
394974, PA,Philadelphia,39.9525839,-75.1652215,2015,05,1402
394692, TX,Houston,29.7604267,-95.3698028,2015,05,1379
395209, DC,Washington,38.9071923,-77.0368707,2015,05,1944
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2015,05,1685
394347, GA,Atlanta,33.7489954,-84.3879824,2015,05,1215
394404, MA,Boston,42.3600825,-71.0588801,2015,05,2116
395057, CA,San Francisco,37.7749295,-122.4194155,2015,05,2735
394532, MI,Detroit,42.331427,-83.0457538,2015,05,1089
395025, CA,Riverside,33.9806005,-117.3754942,2015,05,1572
394976, AZ,Phoenix,33.4483771,-112.0740373,2015,05,1085
395078, WA,Seattle,47.6062095,-122.3320708,2015,05,1547
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2015,05,1290
395056, CA,San Diego,32.715738,-117.1610838,2015,05,1867
395121, MO,St. Louis,38.6270025,-90.19940419999999,2015,05,1000
395148, FL,Tampa,27.950575,-82.4571776,2015,05,1215
394358, MD,Baltimore,39.2903848,-76.6121893,2015,05,1595
394530, CO,Denver,39.7392358,-104.990251,2015,05,1461
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2015,05,1044
394998, OR,Portland,45.5051064,-122.6750261,2015,05,1351
394458, NC,Charlotte,35.2270869,-80.8431267,2015,05,1213
395045, CA,Sacramento,38.5815719,-121.4943996,2015,05,1343
395055, TX,San Antonio,29.4241219,-98.49362819999999,2015,05,1140
394943, FL,Orlando,28.5383355,-81.3792365,2015,05,1290
394466, OH,Cincinnati,39.1031182,-84.5120196,2015,05,1033
394475, OH,Cleveland,41.49932,-81.6943605,2015,05,1034
394735, MO,Kansas City,39.0997265,-94.5785667,2015,05,1008
394775, NV,Las Vegas,36.1699412,-115.1398296,2015,05,1090
394492, OH,Columbus,39.9611755,-82.99879419999999,2015,05,1075
394705, IN,Indianapolis,39.768403,-86.158068,2015,05,1077
395059, CA,San Jose,37.3382082,-121.8863286,2015,05,2709
394355, TX,Austin,30.267153,-97.7430608,2015,05,1347
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2015,05,1226
394902, TN,Nashville,36.1626638,-86.7816016,2015,05,1315
395005, RI,Providence,41.8239891,-71.4128343,2015,05,1248
394862, WI,Milwaukee,43.0389025,-87.9064736,2015,05,1043
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2015,05,1123
394849, TN,Memphis,35.1495343,-90.0489801,2015,05,1143
394935, OK,Oklahoma City,35.4675602,-97.5164276,2015,05,1007
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2015,05,874
394669, CT,Hartford,41.7658043,-72.6733723,2015,05,1220
395022, VA,Richmond,37.5407246,-77.4360481,2015,05,1119
394910, LA,New Orleans,29.95106579999999,-90.0715323,2015,05,1151
394425, NY,Buffalo,42.88644679999999,-78.8783689,2015,05,946
395012, NC,Raleigh,35.7795897,-78.6381787,2015,05,1283
394388, AL,Birmingham,33.5185892,-86.8103567,2015,05,1001
395053, UT,Salt Lake City,40.7607793,-111.8910474,2015,05,1142
395031, NY,Rochester,43.15657789999999,-77.6088465,2015,05,989
394640, MI,Grand Rapids,42.9633599,-85.6680863,2015,05,952
395167, AZ,Tucson,32.2226066,-110.9747108,2015,05,980
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2015,05,1956
395169, OK,Tulsa,36.1539816,-95.99277500000001,2015,05,1027
394619, CA,Fresno,36.7377981,-119.7871247,2015,05,1188
395238, MA,Worcester,42.2625932,-71.8022934,2015,05,1110
394415, CT,Stamford,41.0534302,-73.5387341,2015,05,1923
394312, NM,Albuquerque,35.0843859,-106.650422,2015,05,1015
394308, NY,Albany,42.6525793,-73.7562317,2015,05,1105
394938, NE,Omaha,41.2565369,-95.9345034,2015,05,1047
394908, CT,New Haven,41.308274,-72.9278835,2015,05,1283
394357, CA,Bakersfield,35.3732921,-119.0187125,2015,05,1071
394753, TN,Knoxville,35.9606384,-83.9207392,2015,05,1080
394653, SC,Greenville,34.85261759999999,-82.3940104,2015,05,1058
394952, CA,Ventura,34.2804923,-119.2945199,2015,05,2234
394318, PA,Allentown,40.6022939,-75.4714098,2015,05,1197
394561, TX,El Paso,31.7618778,-106.4850217,2015,05,1037
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2015,05,1129
394521, OH,Dayton,39.7589478,-84.1916069,2015,05,841
394486, SC,Columbia,34.0007104,-81.0348144,2015,05,990
394648, NC,Greensboro,36.0726354,-79.7919754,2015,05,1036
394304, OH,Akron,41.0814447,-81.51900529999999,2015,05,796
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2015,05,1536
394798, AR,Little Rock,34.7464809,-92.28959479999999,2015,05,839
395134, CA,Stockton,37.9577016,-121.2907796,2015,05,1465
394457, SC,Charleston,32.7764749,-79.93105120000001,2015,05,1289
395143, NY,Syracuse,43.0481221,-76.14742439999999,2015,05,908
394484, CO,Colorado Springs,38.8338816,-104.8213634,2015,05,1160
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2015,05,1038
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2015,05,779
395115, MA,Springfield,42.1014831,-72.589811,2015,05,1189
394440, FL,Fort Myers,26.640628,-81.8723084,2015,05,1329
394399, ID,Boise City,43.6150186,-116.2023137,2015,05,958
395160, OH,Toledo,41.6528052,-83.5378674,2015,05,790
394816, WI,Madison,43.0730517,-89.4012302,2015,05,1158
394766, FL,Lakeland,28.0394654,-81.9498042,2015,05,1097
394931, UT,Ogden,41.223,-111.9738304,2015,05,1017
394528, FL,Daytona Beach,29.2108147,-81.0228331,2015,05,1090
394531, IA,Des Moines,41.5868353,-93.6249593,2015,05,1083
394711, MS,Jackson,32.2987573,-90.1848103,2015,05,1190
395245, OH,Youngstown,41.0997803,-80.6495194,2015,05,624
394352, GA,Augusta,33.4734978,-82.0105148,2015,05,969
395075, PA,Scranton,41.408969,-75.66241219999999,2015,05,749
394666, PA,Harrisburg,40.2731911,-76.8867008,2015,05,1014
394957, FL,Melbourne,28.0836269,-80.60810889999999,2015,05,1091
394460, TN,Chattanooga,35.0456297,-85.3096801,2015,05,1042
395113, WA,Spokane,47.6587802,-117.4260465,2015,05,985
395006, UT,Provo,40.2338438,-111.6585337,2015,05,1067
394549, NC,Durham,35.9940329,-78.898619,2015,05,1192
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2015,05,1308
394602, CO,Fort Collins,40.5852602,-105.084423,2015,05,1374
394405, CO,Boulder,40.0149856,-105.2705456,2015,05,1693
394645, CO,Greeley,40.4233142,-104.7091322,2015,05,1349
394623, GA,Gainesville,34.2978794,-83.8240663,2015,05,1054
102001,,United States,37.09024,-95.712891,2015,06,1487
394913, NY,New York,40.7127753,-74.0059728,2015,06,2564
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2015,06,2083
394463, IL,Chicago,41.8781136,-87.6297982,2015,06,1593
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2015,06,1313
394974, PA,Philadelphia,39.9525839,-75.1652215,2015,06,1406
394692, TX,Houston,29.7604267,-95.3698028,2015,06,1382
395209, DC,Washington,38.9071923,-77.0368707,2015,06,1947
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2015,06,1693
394347, GA,Atlanta,33.7489954,-84.3879824,2015,06,1221
394404, MA,Boston,42.3600825,-71.0588801,2015,06,2123
395057, CA,San Francisco,37.7749295,-122.4194155,2015,06,2759
394532, MI,Detroit,42.331427,-83.0457538,2015,06,1091
395025, CA,Riverside,33.9806005,-117.3754942,2015,06,1579
394976, AZ,Phoenix,33.4483771,-112.0740373,2015,06,1091
395078, WA,Seattle,47.6062095,-122.3320708,2015,06,1557
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2015,06,1294
395056, CA,San Diego,32.715738,-117.1610838,2015,06,1876
395121, MO,St. Louis,38.6270025,-90.19940419999999,2015,06,1002
395148, FL,Tampa,27.950575,-82.4571776,2015,06,1220
394358, MD,Baltimore,39.2903848,-76.6121893,2015,06,1597
394530, CO,Denver,39.7392358,-104.990251,2015,06,1471
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2015,06,1046
394998, OR,Portland,45.5051064,-122.6750261,2015,06,1362
394458, NC,Charlotte,35.2270869,-80.8431267,2015,06,1218
395045, CA,Sacramento,38.5815719,-121.4943996,2015,06,1351
395055, TX,San Antonio,29.4241219,-98.49362819999999,2015,06,1145
394943, FL,Orlando,28.5383355,-81.3792365,2015,06,1295
394466, OH,Cincinnati,39.1031182,-84.5120196,2015,06,1037
394475, OH,Cleveland,41.49932,-81.6943605,2015,06,1037
394735, MO,Kansas City,39.0997265,-94.5785667,2015,06,1011
394775, NV,Las Vegas,36.1699412,-115.1398296,2015,06,1094
394492, OH,Columbus,39.9611755,-82.99879419999999,2015,06,1080
394705, IN,Indianapolis,39.768403,-86.158068,2015,06,1080
395059, CA,San Jose,37.3382082,-121.8863286,2015,06,2731
394355, TX,Austin,30.267153,-97.7430608,2015,06,1353
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2015,06,1227
394902, TN,Nashville,36.1626638,-86.7816016,2015,06,1321
395005, RI,Providence,41.8239891,-71.4128343,2015,06,1254
394862, WI,Milwaukee,43.0389025,-87.9064736,2015,06,1045
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2015,06,1126
394849, TN,Memphis,35.1495343,-90.0489801,2015,06,1145
394935, OK,Oklahoma City,35.4675602,-97.5164276,2015,06,1008
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2015,06,876
394669, CT,Hartford,41.7658043,-72.6733723,2015,06,1222
395022, VA,Richmond,37.5407246,-77.4360481,2015,06,1121
394910, LA,New Orleans,29.95106579999999,-90.0715323,2015,06,1154
394425, NY,Buffalo,42.88644679999999,-78.8783689,2015,06,950
395012, NC,Raleigh,35.7795897,-78.6381787,2015,06,1287
394388, AL,Birmingham,33.5185892,-86.8103567,2015,06,1003
395053, UT,Salt Lake City,40.7607793,-111.8910474,2015,06,1146
395031, NY,Rochester,43.15657789999999,-77.6088465,2015,06,992
394640, MI,Grand Rapids,42.9633599,-85.6680863,2015,06,958
395167, AZ,Tucson,32.2226066,-110.9747108,2015,06,982
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2015,06,1962
395169, OK,Tulsa,36.1539816,-95.99277500000001,2015,06,1029
394619, CA,Fresno,36.7377981,-119.7871247,2015,06,1192
395238, MA,Worcester,42.2625932,-71.8022934,2015,06,1114
394415, CT,Stamford,41.0534302,-73.5387341,2015,06,1927
394312, NM,Albuquerque,35.0843859,-106.650422,2015,06,1017
394308, NY,Albany,42.6525793,-73.7562317,2015,06,1107
394938, NE,Omaha,41.2565369,-95.9345034,2015,06,1050
394908, CT,New Haven,41.308274,-72.9278835,2015,06,1285
394357, CA,Bakersfield,35.3732921,-119.0187125,2015,06,1072
394753, TN,Knoxville,35.9606384,-83.9207392,2015,06,1082
394653, SC,Greenville,34.85261759999999,-82.3940104,2015,06,1063
394952, CA,Ventura,34.2804923,-119.2945199,2015,06,2243
394318, PA,Allentown,40.6022939,-75.4714098,2015,06,1200
394561, TX,El Paso,31.7618778,-106.4850217,2015,06,1037
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2015,06,1132
394521, OH,Dayton,39.7589478,-84.1916069,2015,06,844
394486, SC,Columbia,34.0007104,-81.0348144,2015,06,992
394648, NC,Greensboro,36.0726354,-79.7919754,2015,06,1038
394304, OH,Akron,41.0814447,-81.51900529999999,2015,06,798
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2015,06,1544
394798, AR,Little Rock,34.7464809,-92.28959479999999,2015,06,840
395134, CA,Stockton,37.9577016,-121.2907796,2015,06,1474
394457, SC,Charleston,32.7764749,-79.93105120000001,2015,06,1294
395143, NY,Syracuse,43.0481221,-76.14742439999999,2015,06,910
394484, CO,Colorado Springs,38.8338816,-104.8213634,2015,06,1165
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2015,06,1040
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2015,06,779
395115, MA,Springfield,42.1014831,-72.589811,2015,06,1191
394440, FL,Fort Myers,26.640628,-81.8723084,2015,06,1341
394399, ID,Boise City,43.6150186,-116.2023137,2015,06,963
395160, OH,Toledo,41.6528052,-83.5378674,2015,06,792
394816, WI,Madison,43.0730517,-89.4012302,2015,06,1162
394766, FL,Lakeland,28.0394654,-81.9498042,2015,06,1101
394931, UT,Ogden,41.223,-111.9738304,2015,06,1020
394528, FL,Daytona Beach,29.2108147,-81.0228331,2015,06,1096
394531, IA,Des Moines,41.5868353,-93.6249593,2015,06,1083
394711, MS,Jackson,32.2987573,-90.1848103,2015,06,1192
395245, OH,Youngstown,41.0997803,-80.6495194,2015,06,624
394352, GA,Augusta,33.4734978,-82.0105148,2015,06,971
395075, PA,Scranton,41.408969,-75.66241219999999,2015,06,751
394666, PA,Harrisburg,40.2731911,-76.8867008,2015,06,1017
394957, FL,Melbourne,28.0836269,-80.60810889999999,2015,06,1099
394460, TN,Chattanooga,35.0456297,-85.3096801,2015,06,1045
395113, WA,Spokane,47.6587802,-117.4260465,2015,06,991
395006, UT,Provo,40.2338438,-111.6585337,2015,06,1071
394549, NC,Durham,35.9940329,-78.898619,2015,06,1197
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2015,06,1314
394602, CO,Fort Collins,40.5852602,-105.084423,2015,06,1381
394405, CO,Boulder,40.0149856,-105.2705456,2015,06,1704
394645, CO,Greeley,40.4233142,-104.7091322,2015,06,1356
394623, GA,Gainesville,34.2978794,-83.8240663,2015,06,1060
102001,,United States,37.09024,-95.712891,2015,07,1492
394913, NY,New York,40.7127753,-74.0059728,2015,07,2573
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2015,07,2094
394463, IL,Chicago,41.8781136,-87.6297982,2015,07,1597
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2015,07,1319
394974, PA,Philadelphia,39.9525839,-75.1652215,2015,07,1410
394692, TX,Houston,29.7604267,-95.3698028,2015,07,1385
395209, DC,Washington,38.9071923,-77.0368707,2015,07,1951
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2015,07,1701
394347, GA,Atlanta,33.7489954,-84.3879824,2015,07,1226
394404, MA,Boston,42.3600825,-71.0588801,2015,07,2130
395057, CA,San Francisco,37.7749295,-122.4194155,2015,07,2783
394532, MI,Detroit,42.331427,-83.0457538,2015,07,1094
395025, CA,Riverside,33.9806005,-117.3754942,2015,07,1586
394976, AZ,Phoenix,33.4483771,-112.0740373,2015,07,1096
395078, WA,Seattle,47.6062095,-122.3320708,2015,07,1566
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2015,07,1299
395056, CA,San Diego,32.715738,-117.1610838,2015,07,1885
395121, MO,St. Louis,38.6270025,-90.19940419999999,2015,07,1004
395148, FL,Tampa,27.950575,-82.4571776,2015,07,1225
394358, MD,Baltimore,39.2903848,-76.6121893,2015,07,1599
394530, CO,Denver,39.7392358,-104.990251,2015,07,1482
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2015,07,1047
394998, OR,Portland,45.5051064,-122.6750261,2015,07,1373
394458, NC,Charlotte,35.2270869,-80.8431267,2015,07,1224
395045, CA,Sacramento,38.5815719,-121.4943996,2015,07,1359
395055, TX,San Antonio,29.4241219,-98.49362819999999,2015,07,1149
394943, FL,Orlando,28.5383355,-81.3792365,2015,07,1301
394466, OH,Cincinnati,39.1031182,-84.5120196,2015,07,1042
394475, OH,Cleveland,41.49932,-81.6943605,2015,07,1041
394735, MO,Kansas City,39.0997265,-94.5785667,2015,07,1014
394775, NV,Las Vegas,36.1699412,-115.1398296,2015,07,1098
394492, OH,Columbus,39.9611755,-82.99879419999999,2015,07,1084
394705, IN,Indianapolis,39.768403,-86.158068,2015,07,1082
395059, CA,San Jose,37.3382082,-121.8863286,2015,07,2753
394355, TX,Austin,30.267153,-97.7430608,2015,07,1359
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2015,07,1229
394902, TN,Nashville,36.1626638,-86.7816016,2015,07,1328
395005, RI,Providence,41.8239891,-71.4128343,2015,07,1259
394862, WI,Milwaukee,43.0389025,-87.9064736,2015,07,1047
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2015,07,1129
394849, TN,Memphis,35.1495343,-90.0489801,2015,07,1146
394935, OK,Oklahoma City,35.4675602,-97.5164276,2015,07,1008
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2015,07,878
394669, CT,Hartford,41.7658043,-72.6733723,2015,07,1224
395022, VA,Richmond,37.5407246,-77.4360481,2015,07,1124
394910, LA,New Orleans,29.95106579999999,-90.0715323,2015,07,1157
394425, NY,Buffalo,42.88644679999999,-78.8783689,2015,07,955
395012, NC,Raleigh,35.7795897,-78.6381787,2015,07,1290
394388, AL,Birmingham,33.5185892,-86.8103567,2015,07,1005
395053, UT,Salt Lake City,40.7607793,-111.8910474,2015,07,1150
395031, NY,Rochester,43.15657789999999,-77.6088465,2015,07,995
394640, MI,Grand Rapids,42.9633599,-85.6680863,2015,07,964
395167, AZ,Tucson,32.2226066,-110.9747108,2015,07,984
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2015,07,1968
395169, OK,Tulsa,36.1539816,-95.99277500000001,2015,07,1031
394619, CA,Fresno,36.7377981,-119.7871247,2015,07,1196
395238, MA,Worcester,42.2625932,-71.8022934,2015,07,1117
394415, CT,Stamford,41.0534302,-73.5387341,2015,07,1930
394312, NM,Albuquerque,35.0843859,-106.650422,2015,07,1019
394308, NY,Albany,42.6525793,-73.7562317,2015,07,1108
394938, NE,Omaha,41.2565369,-95.9345034,2015,07,1054
394908, CT,New Haven,41.308274,-72.9278835,2015,07,1287
394357, CA,Bakersfield,35.3732921,-119.0187125,2015,07,1074
394753, TN,Knoxville,35.9606384,-83.9207392,2015,07,1084
394653, SC,Greenville,34.85261759999999,-82.3940104,2015,07,1068
394952, CA,Ventura,34.2804923,-119.2945199,2015,07,2251
394318, PA,Allentown,40.6022939,-75.4714098,2015,07,1203
394561, TX,El Paso,31.7618778,-106.4850217,2015,07,1038
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2015,07,1135
